1419091475648;54759424;44832768;21862032
1419091476649;54763520;44832768;15673152
1419091477651;54763520;44832768;11548144
1419091478651;54767616;44832768;21869568
1419091479653;54767616;44832768;16712624
1419091480658;54771712;44832768;10523712
1419091481660;54775808;44832768;19813232
1419091482667;54775808;44832768;15688184
1419091483668;54779904;44832768;9499272
1419091484671;54779904;44832768;20852664
1419091485678;54784000;44832768;16727624
1419091486686;54788096;44832768;11570648
1419091487687;54788096;44832768;22924008
1419091488691;54792192;44832768;17767064
1419091489692;54796288;44832768;12610120
1419091490693;54796288;44832768;8486936
1419091491694;54800384;44832768;19838432
1419091492700;54800384;44832768;16745360
1419091493702;54804480;44832768;12620320
1419091494707;54808576;44832768;23973712
1419091495708;54808576;44832768;18816768
1419091496710;54812672;44832768;13659792
1419091497712;54816768;44832768;9534784
1419091498714;54816768;44832768;21920112
1419091499714;54820864;44832768;15731200
1419091500717;54820864;44832768;10574256
1419091501723;54824960;44832768;22959552
1419091502729;54829056;44832768;17802608
1419091503730;54829056;44832768;10581752
1419091504736;54833152;44832768;22967048
1419091505744;54833152;44832768;17810216
1419091506745;54837248;44832768;11621304
1419091507745;54841344;44832768;22974664
1419091508745;54841344;44832768;17817720
1419091509748;54845440;44832768;11628808
1419091510752;54845440;44832768;22982200
1419091511752;54849536;44832768;17825224
1419091512753;54853632;44832768;12668280
1419091513753;54853632;44832768;8545104
1419091514753;54857728;44832768;19896600
1419091515759;54861824;44832768;15771592
1419091516762;54861824;44832768;10614648
1419091517768;54865920;44832768;21967976
1419091518770;54865920;44832768;15779096
1419091519772;54870016;44832768;10622120
1419091520774;54874112;44832768;21975512
1419091521780;54874112;44832768;17850504
1419091522780;54878208;44832768;12693528
1419091523787;54882304;44832768;8570384
1419091524789;54882304;44832768;18889976
1419091525790;54886400;44832768;13733000
1419091526791;54886400;44832768;9607960
1419091527797;54890496;44832768;20961320
1419091528804;54894592;44832768;15804376
1419091529805;54894592;44832768;11679368
1419091530806;54898688;44832768;23032728
1419091531808;54898688;44832768;17875784
1419091532809;54902784;44832768;12718808
1419091533817;54906880;44832768;9625736
1419091534819;54906880;44832768;20979128
1419091535820;54910976;44832768;14790216
1419091536821;54915072;44832768;9633272
1419091537822;54915072;44832768;22018600
1419091538827;54919168;44832768;17893560
1419091539832;54919168;44832768;13768520
1419091540834;54923264;44832768;8613408
1419091541835;54927360;44832768;20996872
1419091542835;54927360;44832768;15839928
1419091543836;54931456;44832768;10682952
1419091544842;54931456;44832768;22036344
1419091545890;54935552;44832768;17911336
1419091546924;54939648;44832768;14818296
1419091547925;54939648;44832768;9661352
1419091548926;54943744;44832768;22046648
1419091549926;54947840;44832768;16889704
1419091550928;54947840;44832768;11732760
1419091551930;54951936;44832768;23086120
1419091552932;54951936;44832768;18961112
1419091553932;54956032;44832768;13804136
1419091554939;54960128;44832768;22061720
1419091555939;54960128;44832768;15872840
1419091556940;54964224;44832768;11747800
1419091557940;54964224;44832768;23101192
1419091558940;54968320;44832768;17944216
1419091559941;54972416;44832768;12787240
1419091560942;54972416;44832768;24140632
1419091561944;54976512;44832768;18983656
1419091562944;54980608;44832768;13826712
1419091564193;54980608;44832768;16925288
1419091565201;54984704;44832768;12800240
1419091566206;54984704;44832768;24153600
1419091567206;54988800;44832768;18996624
1419091568206;54992896;44832768;13839680
1419091569208;54992896;44832768;8684600
1419091570208;54996992;44832768;20036096
1419091571212;55001088;44832768;15911088
1419091572214;55001088;44832768;9722208
1419091573218;55005184;44832768;20043632
1419091574222;55005184;44832768;14886688
1419091575225;55009280;44832768;9729712
1419091576226;55013376;44832768;21083104
1419091577234;55013376;44832768;16958096
1419091578234;55017472;44832768;11801120
1419091579238;55021568;44832768;24186448
1419091580238;55021568;44832768;19029504
1419091581238;55025664;44832768;13872528
1419091582238;55025664;44832768;24193984
1419091583243;55029760;44832768;20068944
1419091584244;55033856;44832768;13880064
1419091585250;55033856;44832768;8725016
1419091586257;55037952;44832768;20076512
1419091587257;55042048;44832768;14919568
1419091588257;55042048;44832768;9762624
1419091589257;55046144;44832768;21115984
1419091590259;55046144;44832768;15959040
1419091591266;55050240;44832768;11834000
1419091592268;55054336;44832768;23187392
1419091593268;55054336;44832768;18030448
1419091594269;55058432;44832768;11841536
1419091595272;55058432;44832768;23194928
1419091596273;55062528;44832768;18037952
1419091597279;55066624;44832768;13912944
1419091598281;55066624;44832768;8757864
1419091599287;55070720;44832768;20109360
1419091600293;55074816;44832768;14952416
1419091601299;55074816;44832768;10827408
1419091602301;55078912;44832768;22180728
1419091603301;55078912;44832768;18055680
1419091604302;55083008;44832768;12898704
1419091605302;55087104;44832768;24252064
1419091606303;55087104;44832768;19095120
1419091607304;55091200;44832768;14970080
1419091608305;55095296;44832768;9813136
1419091609307;55095296;44832768;21166528
1419091610309;55099392;44832768;16009552
1419091611309;55099392;44832768;10852576
1419091612310;55103488;44832768;22205936
1419091613315;55107584;44832768;17048992
1419091614316;55107584;44832768;11892048
1419091615317;55111680;44832768;23245408
1419091616324;55111680;44832768;18088464
1419091617325;55115776;44832768;12931488
1419091618325;55119872;44832768;23252912
1419091619328;55119872;44832768;19127904
1419091620335;55123968;44832768;13970928
1419091621336;55123968;44832768;24292384
1419091622337;55128064;44832768;19135408
1419091623340;55132160;44832768;13978424
1419091624340;55132160;44832768;24299848
1419091625342;55136256;44832768;19142904
1419091626345;55140352;44832768;13985960
1419091627351;55140352;44832768;9860952
1419091628353;55144448;44832768;21214312
1419091629353;55144448;44832768;16057368
1419091630353;55148544;44832768;10900392
1419091631355;55152640;44832768;22253784
1419091632357;55152640;44832768;18128736
1419091633357;55156736;44832768;12971760
1419091634362;55156736;44832768;24325184
1419091635362;55160832;44832768;19168208
1419091636361;55164928;44832768;12979328
1419091637364;55164928;44832768;8856184
1419091638370;55169024;44832768;20207680
1419091639378;55173120;44832768;16082672
1419091640378;55173120;44832768;9893792
1419091641379;55177216;44832768;22279088
1419091642381;55177216;44832768;17122144
1419091643383;55181312;44832768;12997104
1419091644385;55185408;44832768;24350496
1419091645392;55185408;44832768;20225448
1419091646396;55189504;44832768;15068472
1419091647404;55193600;44832768;10943464
1419091648404;55193600;44832768;22296856
1419091649410;55197696;44832768;17139880
1419091650416;55197696;44832768;13014840
1419091651421;55201792;44832768;8891624
1419091652422;55205888;44832768;20243152
1419091653427;55205888;44832768;16118144
1419091654428;55209984;44832768;10961168
1419091655428;55209984;44832768;22314560
1419091656432;55214080;44832768;17157576
1419091657432;55218176;44832768;12000600
1419091658432;55218176;44832768;23353992
1419091659434;55222272;44832768;18197016
1419091660435;55226368;44832768;13040072
1419091661436;55226368;44832768;8916888
1419091662437;55230464;44832768;20268384
1419091663438;55230464;44832768;15111408
1419091664444;55234560;44832768;10986368
1419091665445;55238656;44832768;22339760
1419091666446;55238656;44832768;18214752
1419091667452;55242752;44832768;14089712
1419091668457;55246848;44832768;8934632
1419091669460;55246848;44832768;20286128
1419091670461;55250944;44832768;15129152
1419091671467;55250944;44832768;9972168
1419091672474;55255040;44832768;22357464
1419091673482;55259136;44832768;18232456
1419091674483;55259136;44832768;13075512
1419091675483;55263232;44832768;24428872
1419091676485;55263232;44832768;19271928
1419091677486;55267328;44832768;15146888
1419091678487;55271424;44832768;9989944
1419091679494;55271424;44832768;22375232
1419091680501;55275520;44832768;18250304
1419091681503;55279616;44832768;13093304
1419091682505;55279616;44832768;24446696
1419091683506;55283712;44832768;19289720
1419091684508;55283712;44832768;14132736
1419091685508;55287808;44832768;8977624
1419091686510;55291904;44832768;20329152
1419091687515;55291904;44832768;16204144
1419091688515;55296000;44832768;10015232
1419091689516;55296000;44832768;17240848
1419091690518;55300096;44832768;13115840
1419091691522;55304192;44832768;24469232
1419091692522;55304192;44832768;18280352
1419091693523;55308288;44832768;13123376
1419091694523;55308288;44832768;24476768
1419091695523;55312384;44832768;20351728
1419091696528;55316480;44832768;16226720
1419091697529;55316480;44832768;11069776
1419091698529;55320576;44832768;23455072
1419091699531;55324672;44832768;19330064
1419091700532;55324672;44832768;14173080
1419091701531;55328768;44832768;10048040
1419091702531;55328768;44832768;21401400
1419091703537;55332864;44832768;17276360
1419091704546;55336960;44832768;13151352
1419091705548;55336960;44832768;24504744
1419091706549;55341056;44832768;20379664
1419091707551;55345152;44832768;16254656
1419091708553;55345152;44832768;12129616
1419091709557;55349248;44832768;23482976
1419091710559;55349248;44832768;18326032
1419091711595;55353344;44832768;15232960
1419091712596;55357440;44832768;10076016
1419091713596;55357440;44832768;21429408
1419091714597;55361536;44832768;16272432
1419091715597;55365632;44832768;11115456
1419091716605;55365632;44832768;23500784
1419091717605;55369728;44832768;18343808
1419091718606;55369728;44832768;13186864
1419091719606;55373824;44832768;24540184
1419091720607;55377920;44832768;20415176
1419091721608;55377920;44832768;15258200
1419091722608;55382016;44832768;10101184
1419091723610;55382016;44832768;21454576
1419091724616;55386112;44832768;17329536
1419091725622;55390208;44832768;13204528
1419091726628;55390208;44832768;9081384
1419091727629;55394304;44832768;21464816
1419091728636;55398400;44832768;16307872
1419091729637;55398400;44832768;11150928
1419091730639;55402496;44832768;23536224
1419091731638;55402496;44832768;18379280
1419091732641;55406592;44832768;13222304
1419091733644;55410688;44832768;24575696
1419091734648;55410688;44832768;18386784
1419091735648;55414784;44832768;13229808
1419091736648;55414784;44832768;9106624
1419091737650;55418880;44832768;19426184
1419091738659;55422976;44832768;15301176
1419091739661;55422976;44832768;10144232
1419091740661;55427072;44832768;22529488
1419091741661;55427072;44832768;16340608
1419091742666;55431168;44832768;12215600
1419091743670;55435264;44832768;23568992
1419091744671;55435264;44832768;18412048
1419091745673;55439360;44832768;13255072
1419091746674;55443456;44832768;9131928
1419091747674;55443456;44832768;21515360
1419091748676;55447552;44832768;16358384
1419091749683;55451648;44832768;11201432
1419091750683;55451648;44832768;22554824
1419091751689;55455744;44832768;18429784
1419091752690;55455744;44832768;13272840
1419091753697;55459840;44832768;9149664
1419091754698;55463936;44832768;21533096
1419091755699;55463936;44832768;16376152
1419091756700;55468032;44832768;11219176
1419091757701;55468032;44832768;22572568
1419091758707;55472128;44832768;17415592
1419091759708;55476224;44832768;12258648
1419091760708;55476224;44832768;22580072
1419091761709;55480320;44832768;17423096
1419091762711;55484416;44832768;12266152
1419091763717;55484416;44832768;24651480
1419091764719;55488512;44832768;19494504
1419091765720;55488512;44832768;13305624
1419091766724;55492608;44832768;9182448
1419091767724;55496704;44832768;21565880
1419091768726;55496704;44832768;17440872
1419091769727;55500800;44832768;12283896
1419091770734;55500800;44832768;24669224
1419091771735;55504896;44832768;19512248
1419091772739;55508992;44832768;14355304
1419091773740;55508992;44832768;9200192
1419091774748;55513088;44832768;21583624
1419091775755;55517184;44832768;17458616
1419091776756;55517184;44832768;11269736
1419091777756;55521280;44832768;22623056
1419091778764;55521280;44832768;18498048
1419091779765;55525376;44832768;12309136
1419091780766;55525376;44832768;24694392
1419091781766;55529472;44832768;20569352
1419091782768;55533568;44832768;15412440
1419091783769;55533568;44832768;10255496
1419091784769;55537664;44832768;22640792
1419091785778;55541760;44832768;18515784
1419091786778;55541760;44832768;13358808
1419091787780;55545856;44832768;9235664
1419091788785;55549952;44832768;21619128
1419091789786;55549952;44832768;17494120
1419091790787;55554048;44832768;11305208
1419091791790;55554048;44832768;23690536
1419091792792;55558144;44832768;18533560
1419091793794;55562240;44832768;14408552
1419091794795;55562240;44832768;10283544
1419091795796;55566336;44832768;21636904
1419091796800;55570432;44832768;17511896
1419091797806;55570432;44832768;13386888
1419091798808;55574528;44832768;23708304
1419091799810;55574528;44832768;19583296
1419091800811;55578624;44832768;15458256
1419091801817;55582720;44832768;10301312
1419091802818;55582720;44832768;21654704
1419091803823;55586816;44832768;16497728
1419091804830;55590912;44832768;12372720
1419091805830;55590912;44832768;23726080
1419091806831;55595008;44832768;19601040
1419091807831;55595008;44832768;14444096
1419091808834;55599104;44832768;10319056
1419091809840;55603200;44832768;22704384
1419091810840;55603200;44832768;17547440
1419091811841;55607296;44832768;13422400
1419091812843;55607296;44832768;24775760
1419091813844;55611392;44832768;20650680
1419091814846;55615488;44832768;16525664
1419091815850;55615488;44832768;12400656
1419091816853;55619584;44832768;24785952
1419091817859;55623680;44832768;18597072
1419091818858;55623680;44832768;13440096
1419091819866;55627776;44832768;24793456
1419091820865;55627776;44832768;18604576
1419091821867;55631872;44832768;14479536
1419091822869;55635968;44832768;10354528
1419091823870;55635968;44832768;21707920
1419091824873;55640064;44832768;17582880
1419091825876;55644160;44832768;13457872
1419091826881;55644160;44832768;9334728
1419091827885;55648256;44832768;20686224
1419091828885;55648256;44832768;16561216
1419091829888;55652352;44832768;11404240
1419091830893;55656448;44832768;22757632
1419091831893;55656448;44832768;17600576
1419091832896;55660544;44832768;13475568
1419091833896;55660544;44832768;24828960
1419091834897;55664640;44832768;20703880
1419091835898;55685120;45864704;15546936
1419091836899;55685120;45864704;10390024
1419091837899;55689216;45864704;22775320
1419091838908;55693312;45864704;18650312
1419091839908;55693312;45864704;13493368
1419091840908;55697408;45864704;24846728
1419091841910;55697408;45864704;20721720
1419091842914;55701504;45864704;16596680
1419091843916;55705600;45864704;10407800
1419091844922;55705600;45864704;21761160
1419091845924;55709696;45864704;16604184
1419091846930;55713792;45864704;12479176
1419091847931;55713792;45864704;22800632
1419091848933;55717888;45864704;17643656
1419091849937;55717888;45864704;13518648
1419091850944;55721984;45864704;9395472
1419091851946;55726080;45864704;20747000
1419091852947;55726080;45864704;15590168
1419091853949;55730176;45864704;10433192
1419091854957;55730176;45864704;21786584
1419091855957;55734272;45864704;16629608
1419091856959;55738368;45864704;11472664
1419091857959;55738368;45864704;22826024
1419091858960;55742464;45864704;17669048
1419091859963;55746560;45864704;13544040
1419091860970;55746560;45864704;24897432
1419091861977;55750656;45864704;20772392
1419091862977;55750656;45864704;15615448
1419091863979;55754752;45864704;11490408
1419091864985;55758848;45864704;23875704
1419091865986;55758848;45864704;18718792
1419091866986;55762944;45864704;14593712
1419091867988;55767040;45864704;9438632
1419091868992;55767040;45864704;21822096
1419091869999;55771136;45864704;17697056
1419091870999;55771136;45864704;13572016
1419091872003;55775232;45864704;9448840
1419091873005;55779328;45864704;21832304
1419091874006;55779328;45864704;17707296
1419091875008;55783424;45864704;12550320
1419091876008;55783424;45864704;23903712
1419091877010;55787520;45864704;19778632
1419091878012;55791616;45864704;14621656
1419091879014;55791616;45864704;9466576
1419091880015;55795712;45864704;21849968
1419091881015;55799808;45864704;16693024
1419091882018;55799808;45864704;12568016
1419091883024;55803904;45864704;24953312
1419091884025;55803904;45864704;18764400
1419091885027;55808000;45864704;14639392
1419091886028;55812096;45864704;9484312
1419091887029;55812096;45864704;20835840
1419091888030;55816192;45864704;15678864
1419091889037;55820288;45864704;11553856
1419091890037;55820288;45864704;22907216
1419091891038;55824384;45864704;17750240
1419091892042;55824384;45864704;12593296
1419091893043;55828480;45864704;22914720
1419091894044;55832576;45864704;17757776
1419091895046;55832576;45864704;13632768
1419091896046;55836672;45864704;24986128
1419091897049;55836672;45864704;20861152
1419091898057;55840768;45864704;16736072
1419091899058;55844864;45864704;10547192
1419091900060;55844864;45864704;22932520
1419091901065;55848960;45864704;17775544
1419091902073;55853056;45864704;13650568
1419091903078;55853056;45864704;9527424
1419091904078;55857152;45864704;20878920
1419091905081;55857152;45864704;16753912
1419091906088;55861248;45864704;12628872
1419091907087;55865344;45864704;23982264
1419091908088;55865344;45864704;18825320
1419091909090;55869440;45864704;14700280
1419091910096;55873536;45864704;10575240
1419091911097;55873536;45864704;21928632
1419091912097;55877632;45864704;16771616
1419091913099;55877632;45864704;12646608
1419091914102;55881728;45864704;23999968
1419091915110;55885824;45864704;20906896
1419091916110;55885824;45864704;15749920
1419091917117;55889920;45864704;9562872
1419091918122;55889920;45864704;20914400
1419091919130;55894016;45864704;15757424
1419091920131;55898112;45864704;10600480
1419091921131;55898112;45864704;21953872
1419091922135;55902208;45864704;17828832
1419091923135;55906304;45864704;12671856
1419091924142;55906304;45864704;25057184
1419091925143;55910400;45864704;19900208
